Date,AAPL,BA,BAC,CAT,CRM,FB,ICLN,MSFT,NVDA,SKYY,TAN,TSLA
12/4/2019,0.008787612,-0.009245112,0.009395442,0.000428413,-0.032329952,-0.00055342,0.006291989,0.003610064,0.008439579,-0.002343493,0.008807526,-0.009473571
12/5/2019,0.014564398,-0.009099833,0.003633104,0.006615127,0.011377899,0.003265729,-0.003590623,0.000533836,-0.003252342,-0.004198546,-0.004217944,-0.008019418
12/6/2019,0.019132153,0.02403763,0.017376064,0.011770313,-0.00132819,0.00844141,0.008952757,0.01206589,0.016298442,0.007878644,0.013296264,0.016570546
12/9/2019,-0.014099071,-0.008166811,-0.004763266,0.000770431,-0.003359848,0.001441355,-0.004466403,-0.002573313,0,0.000334,-0.003830787,0.010778536
12/10/2019,0.005827345,-0.009469202,0.000596665,0.000279869,-0.00688165,-0.002337095,-0.00718772,-0.001520582,0.00849473,-0.005691363,-0.004546247,0.02705105
12/11/2019,0.008493189,0.006018089,0.003275193,0.007878333,-6.39E-05,0.006896063,0.014324231,0.003764194,0.01558038,-0.003026262,0.016339663,0.011004518
12/12/2019,0.002545287,-0.010656557,0.030447416,0.019121656,0.013969349,-0.027620084,0.007085942,0.010100688,0.030495644,0.002522424,0.01946449,0.019596855
12/13/2019,0.013501404,-0.013431235,-0.006944547,-0.008552996,0.01588929,-0.013508875,0.004403383,0.008382809,-0.000357215,0.00305479,0.004386766,-0.003592907
12/16/2019,0.016973239,-0.043885241,0.007521088,-0.001168602,0.00513791,0.019437888,0.020326584,0.006450386,0.005165403,0.00950726,0.020990203,0.062489092
12/17/2019,0.001963292,0,0.009750571,0.006924279,-0.00203963,0.002371888,0.004327128,-0.005415508,0.013849835,-0.008167475,0.003620242,-0.006601117
12/18/2019,-0.002392316,0.011190967,0.001995746,0.005110692,-0.000928533,0.020505099,-0.001728655,-0.002070728,0.005329904,0.003842064,-0.00131497,0.03668141
12/19/2019,0.001000439,0.008491704,-0.004567571,-0.014376824,0.011391436,0.01742749,0.001728655,0.008642917,0.025594524,0.005818332,0.006884225,0.027322683
12/20/2019,-0.002073363,-0.016629252,0.000285973,0.017431178,0.007441789,0.001164058,0.004308402,0.01085863,0.016469384,0.002813861,0.002284209,0.003828884
12/23/2019,0.016186673,0.028700081,0.005988849,0.006282105,-0.004934656,-0.000581897,0.00685523,0,-0.002300251,0.001816553,0.00329638,0.033053112
12/24/2019,0.000950196,-0.013571196,0.001420895,-0.00689223,-0.002997069,-0.005154388,0.002558664,-0.000190655,-0.000837827,-0.000660258,0.002928278,0.014281404
12/26/2019,0.019646172,-0.009292242,0.008481685,0.005005054,0.007688557,0.012932772,0.005944852,0.008163288,0.002385888,0.008221018,0.010985565,0.013291643
12/27/2019,-0.000379789,0.000666669,-0.004797578,0.000404725,0.002852903,0.001490841,-0.003392718,0.001826004,-0.009746873,-0.003773172,-0.008065836,-0.001300413
12/30/2019,0.005917689,-0.011393232,-0.005673613,-0.005138627,-0.015515511,-0.017890964,-0.005110798,-0.00865586,-0.0193957,-0.013236535,-0.005522212,-0.037113101
12/31/2019,0.007280074,-0.001962664,0.001989506,0.001083984,0.001230448,0.00410095,0.003410072,0.000697732,0.012745659,0.005481289,0.003252001,0.008715202
1/2/2020,0.02255977,0.022941991,0.011854296,0.019114528,0.026394798,0.021830608,0.015203076,0.018346822,0.019402476,0.018219631,0.036344481,0.028119101
1/3/2020,-0.009769582,-0.00168143,-0.020981667,-0.013981348,-0.004922614,-0.005305309,-0.005042081,-0.012529823,-0.016135375,-0.006036297,-0.006596539,0.029202614
1/6/2020,0.007936751,0.002940672,-0.00143382,-0.00067419,0.042878006,0.018658447,-0.002530606,0.00258145,0.004184853,0.012036438,-0.008863625,0.019071634
1/7/2020,-0.004714133,0.010551232,-0.006621547,-0.013300821,0.014594639,0.00216131,-0.002536945,-0.009159493,0.012033847,-0.000323363,0.008863625,0.038066707
1/8/2020,0.015958211,-0.017677918,0.010058998,0.00884183,0.007528419,0.010086962,0.008431735,0.015802694,0.001873878,0.010297816,0.010658343,0.048032589
1/9/2020,0.021018373,0.014887002,0.001714305,-0.0025086,0.012719776,0.014209511,0.001677897,0.012415578,0.010922739,0.012566691,0.014549135,-0.022189385
1/10/2020,0.002258184,-0.019272323,-0.008312941,-0.008042606,0.003335138,-0.001100034,0.001674926,-0.00463782,0.005335069,0.000316115,-0.003694688,-0.006649396
1/13/2020,0.021139402,0.000908874,0.009169105,0.004710697,0.020052913,0.017501668,0.014950524,0.011952666,0.030870832,0.014901177,0.021965636,0.093207099
1/14/2020,-0.013595303,0.006429529,0.007388464,-0.000954048,-0.009454457,-0.012926257,0.008210131,-0.007068096,-0.018828375,-0.003431112,0.009011681,0.024578285
1/15/2020,-0.00429472,-0.007702203,-0.018574705,-0.007596067,-0.005837329,0.009495523,0.001634109,0.006455454,-0.006939325,0.003586586,-0.008408346,-0.036769849
1/16/2020,0.012448597,0.006648538,0.001441146,0.015676285,0.008962286,0.002799651,0.008130108,0.018157516,0.013589743,0.012530299,0.007810064,-0.009709462
1/17/2020,0.011010099,-0.023928558,-0.000288176,0.006381114,-0.002521139,0.001666983,0.011272252,0.005581021,0.001405103,-0.00230862,0.007452688,-0.005839913
1/21/2020,-0.006799851,-0.033821789,-0.013049252,-0.013145932,0.016544642,-0.003156128,-0.004815316,-0.003597088,-0.005390007,-0.00246833,-0.000296939,0.069423766
1/22/2020,0.003563152,-0.014043302,0.00291475,-0.02232484,-0.013695145,-0.000542032,-0.003223295,-0.004816365,0.008714049,0.003700391,-0.009252444,0.040049767
1/23/2020,0.004804245,0.028049494,-0.00700945,0.000840962,0.006707934,-0.007073634,0.002418406,0.006136834,0.010935148,0.003992954,0.0032929,0.004624447
1/24/2020,-0.002886014,0.016416298,-0.017144802,-0.016741791,-0.010216129,-0.00831621,0.000804889,-0.010127951,-0.009456976,-0.007847855,-0.002393729,-0.012981533
1/27/2020,-0.029846328,-0.02016791,-0.020787294,-0.033685288,-0.00771733,-0.014186635,-0.023607161,-0.016864604,-0.041907092,-0.019184866,-0.044724151,-0.012112298
1/28/2020,0.027896657,-0.000126353,0.011802412,0.007413584,0.011772604,0.013498094,0.019576454,0.019406248,0.031835808,0.013762989,0.025670247,0.015788126
1/29/2020,0.020716177,0.017100753,-0.006943617,-0.007045428,-0.005924003,0.024671346,0.004834717,0.01547253,-0.009847896,-0.001243075,0.009723485,0.024550631
1/30/2020,-0.001450118,0.003967033,0.014137736,-0.003024166,0.021228719,-0.06333569,-0.010505078,0.027817124,0.00109904,0.009442015,0.000604612,0.097999493
1/31/2020,-0.045351848,-0.015680588,-0.019605312,-0.030146163,-0.018262373,-0.03704485,-0.015554941,-0.014868646,-0.038906764,-0.011466162,-0.028818646,0.015115868
2/3/2020,-0.002749943,-0.007157825,0.004255193,-0.012101843,0.016914991,0.011228873,0.013114898,0.024086325,0.016360904,0.013927918,0.013593063,0.18144503
2/4/2020,0.03248042,0.006120478,0.01952293,0.028412574,0.015625308,0.027246743,0.033630121,0.03238644,0.027901493,0.024591375,0.048220108,0.128618719
2/5/2020,0.008121208,0.035865366,0.031906707,0.029011208,-0.015247819,0.001333518,0.012519758,-0.001222087,0.014581745,-0.008432534,0.016529315,-0.188450369
2/6/2020,0.011629069,0.035414646,-0.00115297,-0.001383484,0.006662698,0.003515803,0.003105526,0.020521737,0.013821798,0.005429104,0.010585101,0.019223358
2/7/2020,-0.013685845,-0.013801844,-0.001732121,-0.028676916,-0.005423531,0.006994668,-0.010912025,0.001414827,-0.010517282,-0.002861719,-0.010010042,-0.001189081
2/10/2020,0.004738288,0.023246656,0.002308828,0.007097986,0.018141539,0.003432128,0.003129901,0.02582072,0.044239233,0.012888029,0.01143195,0.030554905
2/11/2020,-0.006051652,-0.000725635,0.00230351,0.013826082,-5.28E-05,-0.027937546,0.025454565,-0.022834178,0.018536379,-0.00119193,0.039013039,0.004011304
2/12/2020,0.023470192,0.008758944,0.004304831,0.024658386,0.001849096,0.017083761,0.02184641,0.001462801,0.017209036,0.013327604,0.046718721,-0.009197977
2/13/2020,-0.007146582,-0.007483197,-0.000286525,0.000930925,-0.004337522,0.011229205,-0.005229706,-0.005428515,-0.006478746,-0.004718295,-0.0176297,0.04673451
2/14/2020,0.000246291,-0.006819822,-0.001720203,-0.012459295,0.00692043,0.004867525,-0.0007494,0.008887386,0.067849787,0.003982576,-0.004256473,-0.004950082
2/18/2020,-0.018480231,-0.004739651,-0.016782643,-0.010270624,0.005983639,0.016760476,0.003741111,0.010091948,0.023126855,0.004260055,0.005052568,0.070420942
2/19/2020,0.014378915,-0.001713037,0.013045468,0.002047813,0.009271859,-0.001424327,0.054499522,0.002994602,0.059336605,0.006428977,0.07755031,0.066495199
2/20/2020,-0.010311936,-0.005988897,0.003737175,0.000511471,0.002537378,-0.01347026,0.00704723,-0.015389161,-0.019249958,-0.007749288,0.027120314,-0.019826334
2/21/2020,-0.02289517,-0.017700621,-0.014159854,0.002042813,-0.020164715,-0.020718366,-0.009171147,-0.032122971,-0.048552085,-0.026021669,-0.026384187,0.001766227
2/24/2020,-0.048665574,-0.038506673,-0.048601243,-0.037423565,-0.01896497,-0.046053363,-0.036079011,-0.044072574,-0.073320869,-0.03729435,-0.038249885,-0.077523695
2/25/2020,-0.034459208,-0.044248679,-0.051727388,-0.024276737,-0.025436398,-0.019875352,-0.027562178,-0.01663954,-0.041961647,-0.027264346,-0.036858596,-0.041482358
2/26/2020,0.015739254,0.004756152,-0.014584635,-0.005830919,-0.013328398,0.002182871,-0.013688352,0.012417297,0.021144773,-0.001286296,0.002113107,-0.02674495
2/27/2020,-0.067602707,-0.060117489,-0.050211368,-0.039604364,-0.038293103,-0.03851101,-0.039037026,-0.073064273,-0.0572749,-0.044247078,-0.037912878,-0.137133088
2/28/2020,-0.000585075,-0.044955869,-0.021864379,0.007838185,-0.010217576,0.014232887,0,0.023924425,0.066873828,-0.001514782,-0.000548261,-0.016347893
3/2/2020,0.08901832,0.050189506,0.030069642,0.026685109,0.036644271,0.02041675,0.010297053,0.064418941,0.023276485,0.026100764,0.014157575,0.107256888
3/3/2020,-0.032274645,-0.030359046,-0.056738038,-0.025558985,-0.042707207,-0.055201956,0.007849392,-0.049105583,-0.038874821,-0.026943288,0.003777663,0.002538436
3/4/2020,0.045341007,0.008869395,0.022801237,0.023990398,0.03663545,0.031089464,0.037595534,0.036057068,0.067685774,0.029892559,0.036752322,0.005337695
3/5/2020,-0.032974649,-0.083767141,-0.052021183,-0.043556706,-0.035278333,-0.034970249,-0.010598049,-0.025415547,-0.040235024,-0.021666187,-0.004944645,-0.033869273
3/6/2020,-0.013369039,0.007499524,-0.040775384,-0.004601808,-0.033088634,-0.022280187,-0.030914442,-0.028674312,-0.026886771,-0.02814698,-0.038563526,-0.029497563
3/9/2020,-0.082395437,-0.143904574,-0.159024442,-0.154109537,-0.081684481,-0.066141198,-0.119943916,-0.070178546,-0.080594226,-0.078682207,-0.144123416,-0.145864571
3/10/2020,0.069546386,0.016762348,0.073814863,0.022987323,0.064844273,0.049997484,0.022748071,0.066147312,0.061774263,0.041722065,0.035987269,0.0595869
3/11/2020,-0.035347928,-0.20029076,-0.040627944,-0.056004553,-0.042866801,-0.045641172,-0.063385625,-0.046360274,-0.05758651,-0.054265571,-0.066514274,-0.017350099
3/12/2020,-0.103977848,-0.199777914,-0.10012996,-0.087435818,-0.094799289,-0.097209328,-0.137092785,-0.099641634,-0.130527794,-0.10039086,-0.153989303,-0.12349322
3/13/2020,0.113157472,0.094581896,0.163785937,0.076952943,0.049876846,0.097444223,0.051504674,0.132929071,0.107420273,0.07308088,0.023083744,-0.02516461
3/16/2020,-0.137708149,-0.272444252,-0.167204775,-0.064565247,-0.17302665,-0.153769059,-0.12610074,-0.159453375,-0.203979495,-0.115848807,-0.175352975,-0.205522267
3/17/2020,0.043030875,-0.04311999,0.072639299,0.070169833,0.085683023,0.023086045,0.075652669,0.079122117,0.100987585,0.06968833,0.071912629,-0.033981345
3/18/2020,-0.024784537,-0.197516162,-0.055660714,-0.000798701,-0.023762551,-0.016600634,-0.108062889,-0.043007709,-0.068821958,-0.019449877,-0.096331067,-0.174762991
3/19/2020,-0.007691545,-0.041889895,0.019528939,0.028456585,0.053159375,0.041126779,0.023256923,0.016319065,0.048832367,0.023496792,0.033152192,0.168794482
3/20/2020,-0.065590307,-0.028021727,-0.074906524,-0.075699837,-0.000789072,-0.022453622,-0.001150172,-0.038282284,-0.0344894,-0.010760401,-0.010929038,-0.000257296
3/23/2020,-0.021473057,0.105865602,-0.084288232,-0.038969452,0.00836106,-0.010945881,-0.042309484,-0.010024618,0.033173854,0.002039135,-0.023572416,0.015688111
3/24/2020,0.095605968,0.189679363,0.151143557,0.098324429,0.089262342,0.083392345,0.10799808,0.086999219,0.158339812,0.07983894,0.126644572,0.150845896
3/25/2020,-0.005524016,0.217677483,0.003323081,0.032331288,-0.043771549,-0.030078808,0.048379649,-0.009618703,-0.014389955,-0.00565828,0.045726682,0.065620842
3/26/2020,0.051285196,0.128803146,0.073972468,0.054203039,0.050840985,0.044632597,0.036294304,0.060672641,0.046223845,0.053741408,0.02838129,-0.020779967
3/27/2020,-0.042283787,-0.108411429,-0.050552305,-0.046873519,-0.058075013,-0.040926608,-0.062296853,-0.04192764,-0.01768772,-0.035789773,-0.084070245,-0.026475879
3/30/2020,0.028138266,-0.061875412,0.020165841,0.057764184,0.026028213,0.056779232,0.008394615,0.067977064,0.049632052,0.027142643,0.006785134,-0.02406435
3/31/2020,-0.002042786,-0.020835465,-0.037443844,0.038028725,-0.039960463,0.005108988,-0.002091906,-0.015852391,-0.007520867,-0.014213008,0.003573582,0.042632638
4/1/2020,-0.054051811,-0.131980861,-0.071249585,-0.041256474,-0.071386929,-0.044124785,-0.038425316,-0.03615392,-0.081083388,-0.043509724,-0.056249538,-0.084460916
4/2/2020,0.016548893,-0.058527553,0.039667975,0.04727073,0.001937625,-0.008873866,0.008667569,0.020497152,0.049755461,-0.002302745,0.027704868,-0.057898923
4/3/2020,-0.014475641,0.010089274,-0.026602428,-0.017890838,-7.45E-05,-0.025676154,-0.007580045,-0.009252996,-0.046305588,-0.017051344,-0.028963556,0.054675052
4/6/2020,0.083639945,0.177935199,0.065692341,0.049010275,0.094016579,0.071152579,0.065217559,0.071732394,0.095678864,0.063047298,0.076743294,0.072764859
4/7/2020,-0.011649697,-0.049536577,0.034462374,0.012296452,-0.016950687,0.01961902,0.019163546,-0.010828717,-0.035534443,-0.006442735,0.026473898,0.055039324
4/8/2020,0.025272407,0.036682867,0.057484593,0.043966684,0.040857756,0.031770892,0.028559259,0.009981135,0.030117607,0.03180637,0.040079547,0.006195831
4/9/2020,0.007190163,0.033279502,0.058389673,-0.018778066,0.022443497,0.005207919,0.02018332,6.06E-05,-0.015097435,0.011560786,0.0173102,0.043078764
4/13/2020,0.019437473,-0.03015233,-0.038545292,-0.091127998,-0.013353092,-0.002285898,-0.007640844,0.002237954,0.025902263,0.006872885,-0.012954426,0.12754715
4/14/2020,0.049269172,-0.043915091,-0.00797478,0.020293895,0.03359335,0.019152925,0.01616775,0.048298052,0.050931965,0.03959894,0.051528626,0.086677153
4/15/2020,-0.009169155,0.034709706,-0.067098351,-0.043425957,-0.013276519,-0.006757907,-0.032601292,-0.010533063,-0.011013113,-0.011374366,-0.037859384,0.027701648
4/16/2020,0.007914418,-0.083840313,-0.035316636,0.015039201,0.009146456,-0.004076792,-0.001951178,0.02957906,0.048172831,0.016089824,-0.007891014,0.020854454
4/17/2020,-0.013661662,0.137323319,0.083269507,0.035979223,0.034788278,0.016822279,0.026976658,0.008773079,-0.008108804,0.02094833,0.039885315,0.01158036
4/20/2020,-0.020974988,-0.069851306,-0.034079321,-0.014725326,0.000860529,-0.005594733,-0.01339741,-0.020019848,-0.018192676,0.00525107,-0.009037303,-0.010038389
4/21/2020,-0.031398306,-0.052022866,-0.038971936,-0.042332032,-0.07791503,-0.042637688,-0.035297781,-0.042236769,-0.063050796,-0.042801512,-0.037350897,-0.083281481
4/22/2020,0.028396574,-0.01002589,0.007366571,0.007165849,0.023499617,0.06505066,0.024643969,0.033400887,0.059910552,0.027131163,0.0306948,0.064004159
4/23/2020,-0.003882929,0.020315349,0.003205983,0.020309538,-0.015824552,0.015514348,0.003887284,-0.012176279,-0.007506713,-0.001830512,0.017076499,-0.036839685
4/24/2020,0.028460632,-0.06571057,0.014075036,0.009958184,0.014785971,0.026334157,-0.011707575,0.018094564,0.019456742,0.015534941,-0.019892421,0.027287451
4/27/2020,0.000706627,-0.002328675,0.056531975,0.010120466,0.02342785,-0.013613618,0.021360047,-0.002868613,0.025535171,0.010440534,0.017124309,0.096669484
4/28/2020,-0.016342129,0.020156159,0.017736951,0.002254327,-0.020315339,-0.024784597,0.019972164,-0.024662373,-0.019441941,-0.015042707,0.018197839,-0.037800968
4/29/2020,0.032317166,0.056989129,0.036577022,0.039067463,0.037922458,0.059842825,0.040596086,0.043895893,0.024076466,0.031939097,0.059443113,0.040002018
4/30/2020,0.020876743,0.014427821,-0.029901937,-0.031130887,0.009429962,0.052757302,-0.027499468,0.009982178,-0.020923615,-0.001916624,-0.034908092,-0.023547734
5/1/2020,-0.016230237,-0.055774571,-0.041168567,-0.048412146,-0.035062664,-0.011990917,-0.034991726,-0.026232381,-0.033043136,-0.039623621,-0.044814083,-0.108736994
5/4/2020,0.014049635,-0.01442451,-0.006520271,-0.028913176,0.032094412,0.014673982,0.00575805,0.024165515,0.029650145,0.01387526,0.01584605,0.081918714
5/5/2020,0.01489733,-0.047194034,-0.011844827,0.010986515,0.010963394,0.008779494,0.009523952,0.010678788,0.008375658,0.019493825,0.004092693,0.009180081
5/6/2020,0.010264288,-0.028635791,-0.013774998,-0.011450921,0.002569426,0.006738216,0.010372518,0.009799097,0.013693516,0.015959457,0.040359019,0.018533073
5/7/2020,0.01029184,0.054222641,0.02168709,-0.00353555,0.037357798,0.013294425,0.011194176,0.005790175,0.023496939,0.033473994,0.009111745,-0.003251023
5/8/2020,0.023522856,0.036556466,0.031461308,0.043945066,0.034705624,0.005146309,0.031951704,0.005865017,0.024718988,0.012477288,0.042492025,0.049251617
5/11/2020,0.015612782,-0.034537442,-0.042910079,-0.031717031,0.037765619,0.003900959,0.004482206,0.011092773,0.031870703,0.012323522,0.000310541,-0.009971243
5/12/2020,-0.011493983,-0.029042315,-0.031948701,-0.033803073,-0.028485338,-0.014553208,-0.008082579,-0.022912344,-0.033151481,-0.021895822,-0.013121211,-0.002319936
5/13/2020,-0.012147605,-0.030157937,-0.046803161,-0.004964668,-0.045517357,-0.024085942,-0.028351331,-0.015237957,-0.002887737,-0.01942407,-0.021615519,-0.023058204
5/14/2020,0.0061246,0.008359992,0.039460167,0.016234262,-0.015684729,0.008302791,0.00739368,0.004330024,0.031690401,0.006671231,-0.007418212,0.015518185
5/15/2020,-0.005929716,-0.020782512,-0.012514543,0.016160294,0.02559772,0.019488789,-0.006466486,0.014463055,0.055730512,0.016714527,0,-0.005191904
5/18/2020,0.023287986,0.121037013,0.067187745,0.063715753,0.006805704,0.010894524,0.054993612,0.009509153,0.030104968,0.009534632,0.062432106,0.017932018
5/19/2020,-0.005795249,-0.037615386,-0.031903566,-0.025893118,0.020313967,0.017160429,-0.004395602,-0.006946318,0.006294235,0.005407788,0.020172274,-0.006931239
5/20/2020,0.019261453,0.021838939,0.03103097,0.031701309,0.005042929,0.058604643,0.016601581,0.013775335,0.018509064,0.019729254,0.007719739,0.009300525
5/21/2020,-0.007483423,0.041721625,-0.000436626,-0.014189621,-0.009483578,0.006155725,-0.006084366,-0.012083908,-0.021950276,-0.001764128,-0.016100515,0.014654981
5/22/2020,0.006417827,-0.010631867,-0.010535605,-0.014038081,0.014669978,0.015097882,-0.012280846,0.00043599,0.028201551,0.010829856,-0.017281025,-0.013037723
5/26/2020,-0.00679658,0.051027842,0.06905171,0.042985557,-0.007506324,-0.011603422,0.036399053,-0.010627819,-0.034775786,-0.004668807,0.031605292,0.002433105
5/27/2020,0.004347513,0.032560284,0.06767403,0.04178569,0.000453114,-0.013265888,0.00847469,0.001320869,-0.022328776,0.002337128,-0.00296733,0.001659467
5/28/2020,0.000440045,0.002004431,-0.044066866,-0.013818315,0.025162076,-0.016190378,-0.01273908,-0.002257651,-0.004496733,-0.00175239,-0.017991528,-0.017736822
5/29/2020,-0.000974529,-0.026855884,-0.030218727,-0.005064962,-0.035464184,-0.001642483,0.018628829,0.010146853,0.044759096,0.032780394,0.021255119,0.035583726
6/1/2020,0.012222862,0.037280546,0.020111436,0.003075347,0.008942149,0.029849075,0.018288212,-0.002294578,-0.007832972,0.012509846,0.032350193,0.072849669
6/2/2020,0.004618716,0.012602715,0.009302466,0.023132768,-0.012151123,0.003486638,0.008203395,0.011312455,0.002155189,0.003068364,-0.00575215,-0.018588348
6/3/2020,0.005490032,0.121754044,0.045256564,0.030112919,0.00435262,-0.011061284,0.011373059,0.002430638,-0.006337148,0.005416255,0.013180851,0.001586827
6/4/2020,-0.008649493,0.062348838,0.036893252,0.014606845,-0.020495495,-0.016957402,-0.000808141,-0.013251008,0.000114082,-0.026383694,-0.016069326,-0.021267345
6/5/2020,0.028083019,0.108540426,0.048470115,0.046660946,0.014132069,0.019604229,0.017628746,0.023128665,0.017358314,0.004398682,0.028235281,0.024320623
6/8/2020,0.005894944,0.115145555,0.015181191,0.019059303,0.015238705,0.002726226,0.028964824,0.006177429,-0.0129761,0.015314626,0.023347369,0.070044585
6/9/2020,0.031089689,-0.061552359,-0.011275697,-0.025965878,-0.011335632,0.030934049,-0.017906344,0.007615988,0.027002862,-0.006294143,-0.021661563,-0.009785335
6/10/2020,0.025402186,-0.063474839,-0.059119699,-0.013127044,0.042287512,-0.008161604,-0.005513954,0.036420249,0.034843549,0.011301153,-0.011293162,0.085904242
6/11/2020,-0.049201176,-0.179425228,-0.105778285,-0.085804019,-0.05677087,-0.053356411,-0.069500792,-0.055193935,-0.06284066,-0.057239968,-0.062987634,-0.05227705
6/12/2020,0.008596419,0.108643328,0.034903921,0.013077513,0.017629201,0.018322445,0.022604561,0.007860739,0.015370691,0.016030544,0.029497166,-0.039373645
6/15/2020,0.012291273,0.007517491,0.014820994,0.003728209,0.01979031,0.017003959,0.019187846,0.006371502,0.02664998,0.022443999,0.021206344,0.057767636
6/16/2020,0.026157211,0.035145506,0.025516637,0.051248876,0.010415283,0.013457402,0.014575107,0.024209736,-0.011539334,0.018349227,0.01935727,-0.008889928
6/17/2020,-0.001392703,-0.026800871,-0.031498677,-0.014554769,0.005084559,-0.000509339,-0.020301171,0.003455315,0.018302012,-0.001528001,-0.04203273,0.009787744
6/18/2020,0.000398151,-0.001299275,0.001598764,-0.005003526,0.03392733,0.001739257,0.007356033,0.010651467,-0.001950802,0.010784125,0.026977676,0.012196096
6/19/2020,-0.005731003,-0.027789028,0.008351642,-0.001019344,-0.003790649,0.012006931,0.000813989,-0.005977607,0.004680939,-0.003581943,0.006276833,-0.003052658
6/22/2020,0.025827342,0.007988539,-0.025267054,-0.013188786,0.024829575,0.001799159,0.008910579,0.027394954,0.028264576,0.018595086,0.005672213,-0.006595759
6/23/2020,0.021120133,-0.003400638,0.006881214,0.00365023,-0.013606348,0.012545357,0.012024178,0.006658686,-0.008088892,0.003380824,0.018215407,0.007474632
6/24/2020,-0.017809631,-0.061406689,-0.040334736,-0.033751311,-0.018740008,-0.034522393,-0.016064608,-0.02036347,-0.02295996,-0.018944226,0,-0.041715411
6/25/2020,0.013188218,-0.010296746,0.037506985,0.021478359,0.014924417,0.007068322,-0.000809956,0.012557292,0.02718386,0.015220289,-0.00278084,0.025817766
6/26/2020,-0.031207774,-0.028242826,-0.065617881,-0.018778467,-0.027834147,-0.086826204,-0.027106393,-0.020219003,-0.035938415,-0.005302232,-0.028815592,-0.026973662
6/29/2020,0.022785178,0.13452355,0.010313828,0.02309906,0.000873144,0.020883693,0.031956779,0.010689926,0.004903277,-0.00491927,0.032151694,0.05039941
6/30/2020,0.008312882,-0.059256605,0.015273951,0.009930668,0.02158396,0.028725961,0.009630911,0.025228301,0.03185145,0.020339684,0.001940888,0.067478591
7/1/2020,-0.001893176,-0.016391081,-0.02084741,-0.003484426,0.024050511,0.045119768,0.012698557,0.005830377,0.003389822,0.013333531,0.018661345,0.036213125
7/2/2020,0,0.002713652,0.001289013,0.013082444,0.003329691,-0.017538742,0.014095797,0.007591994,0.008593557,0.00224911,0.015110924,0.076514035
7/6/2020,0.026398654,0.038516402,0.015761664,0.013299755,0.026599915,0.028965507,0.038143424,0.0212978,0.023341193,0.011823495,0.049631568,0.126451109
7/7/2020,-0.003107787,-0.049247927,-0.027856834,-0.017379519,-0.006800312,0.002410949,-0.003749483,-0.011696059,0.003297648,-0.008656855,0.011654584,0.013239573
7/8/2020,0.023023102,0.00668599,0.003903609,0.007284732,0.019664799,0.011229584,0.032523158,0.021754504,0.034277962,0.025363925,0.046268053,-0.017404077
7/9/2020,0.004291185,-0.038492431,-0.014388661,-0.018908536,0.002294184,0.003769871,-0.012440737,0.006976586,0.028276863,0.010857802,-0.004580011,0.020579218
7/10/2020,0.00174764,0.029343648,0.053442927,0.017971477,-0.009308913,0.002328605,-0.001473819,-0.003037549,-0.002834795,-0.007652104,-0.000483339,0.102419215
7/13/2020,-0.004623891,-0.01575908,0.007052497,0.019801266,-0.054452832,-0.025080362,-0.011869622,-0.031375882,-0.04160071,-0.047318904,-0.008496184,-0.031294181
7/14/2020,0.016413041,0.024241297,-0.002069205,0.047195128,0.006456764,0.00304972,0.027963589,0.006162511,0.031795305,0.005221206,0.047372837,0.013099662
7/15/2020,0.006853778,0.043388135,0.018876339,0.010754197,-0.007785032,0.002291633,0.022247091,-0.001489118,-0.014536043,0.000133477,0.018885949,0.019074601
7/16/2020,-0.012381262,-0.050414371,-0.027613526,0.001444534,-0.013811793,0.0027015,-0.007837615,-0.020002547,-0.009085573,-0.010873319,-0.021912984,-0.029785752
7/17/2020,-0.00202237,-0.017158076,-0.030119039,-0.004591361,0.012162299,0.004555276,0.016318247,-0.005113049,0.006564613,0.008868671,0.023280924,0.000133296
7/20/2020,0.020855017,-0.007084156,0.015385003,-0.016720456,0.038189913,0.013909341,0.01813161,0.042083016,0.029863684,0.041019925,0.039317163,0.090498909
7/21/2020,-0.013897778,0.023850481,0.035003549,0.009168293,-0.022235197,-0.015066887,0.004825864,-0.013560362,-0.017491351,-0.00812222,-0.002851812,-0.04649338
7/22/2020,0.002805235,0.006472811,-0.004514683,0.008136308,0.002669361,-0.007807045,0.00821924,0.014268989,0.010617706,0.00232743,0.004602707,0.015167885
7/23/2020,-0.046584859,-0.018751933,0.009416706,-0.002777927,-0.014584986,-0.030776823,0.002724824,-0.044468957,-0.030048148,-0.020484873,0.009142426,-0.051057618
7/24/2020,-0.002480349,-0.015362528,-0.007772601,0.00714856,-0.000265166,-0.008158727,-0.018538123,-0.00614099,0.006371669,-0.012735615,-0.026791221,-0.065598805
7/27/2020,0.023423786,-0.020641997,-0.008661747,0.016650862,0.013019033,0.012020537,0.019897724,0.01258806,0.022022577,0.01484257,0.030252193,0.082980747
7/28/2020,-0.016563879,0.003694416,0.009072391,-0.013385379,-0.007674993,-0.014581186,-0.025457143,-0.009017707,-0.019964744,-0.010047586,-0.034043138,-0.041855023
7/29/2020,0.018986874,-0.02867943,0.036675412,0.017950103,0.021456805,0.013681395,0.005559419,0.010047307,0.024177941,0.022206978,0.003790944,0.015203905
7/30/2020,0.012027606,-0.024760368,-0.017162624,-0.027412931,-0.009914195,0.005173302,0.004839275,-0.000784379,0.014089735,0.006476707,0.00266725,-0.00778148
